trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1768576500|SHORT,,1768576500,2026-01-16 10:15:00 ET,2026-01-16 10:15:00 ET,2026-01-16 14:55:00 ET,,1768593300,2026-01-16 14:55:00 ET,,SHORT,25676.0,25727.0,,,55,,,-0.2256470611117667,,-112.82353055588334,-0.2256470611117667,-112.82353055588334,,-0.2256470611117667,-112.82353055588334,LOSS,2026-03-30T02:15:13.250577+00:00
1768889700|SHORT,,1768889700,2026-01-20 01:15:00 ET,2026-01-20 01:15:00 ET,2026-01-20 05:55:00 ET,,1768906500,2026-01-20 05:55:00 ET,,SHORT,25326.75,25176.25,,,55,,,0.5703521292554026,,285.1760646277013,0.5703521292554026,285.1760646277013,,0.3447050681436359,172.35253407181796,WIN,2026-03-30T02:15:13.250631+00:00
1768890000|SHORT,,1768890000,2026-01-20 01:20:00 ET,2026-01-20 01:20:00 ET,2026-01-20 06:00:00 ET,,1768906800,2026-01-20 06:00:00 ET,,SHORT,25322.5,25176.0,,,55,,,0.5544924480671121,,277.246224033556,0.5544924480671121,277.246224033556,,0.899197516210748,449.598758105374,WIN,2026-03-30T00:11:59.286142+00:00
1768893300|SHORT,,1768893300,2026-01-20 02:15:00 ET,2026-01-20 02:15:00 ET,2026-01-20 02:25:00 ET,,1768893900,2026-01-20 02:25:00 ET,,SHORT,25272.5,25297.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,-0.10080248378925205,-50.401241894626025,LOSS,2026-03-31T02:24:43.746121+00:00
1768893900|SHORT,,1768893900,2026-01-20 02:25:00 ET,2026-01-20 02:25:00 ET,2026-01-20 02:55:00 ET,,1768895700,2026-01-20 02:55:00 ET,,SHORT,25296.25,25284.0,,,6,20.0,,0.49,,245.0,0.49,245.0,,0.38919751621074794,194.59875810537397,WIN,2026-03-31T02:24:43.746194+00:00
1768894800|SHORT,,1768894800,2026-01-20 02:40:00 ET,2026-01-20 02:40:00 ET,2026-01-20 03:30:00 ET,,1768897800,2026-01-20 03:30:00 ET,,SHORT,25272.75,25208.5,,,10,20.0,,2.5700000000000003,,1285.0,2.5700000000000003,1285.0,,2.9591975162107484,1479.598758105374,WIN,2026-03-31T05:02:52.548948+00:00
1768902600|SHORT,,1768902600,2026-01-20 04:50:00 ET,2026-01-20 04:50:00 ET,2026-01-20 05:10:00 ET,,1768903800,2026-01-20 05:10:00 ET,,SHORT,25122.0,25147.0,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,1.9591975162107484,979.5987581053739,LOSS,2026-03-31T05:02:52.549048+00:00
1768903800|SHORT,,1768903800,2026-01-20 05:10:00 ET,2026-01-20 05:10:00 ET,2026-01-20 05:20:00 ET,,1768904400,2026-01-20 05:20:00 ET,,SHORT,25163.75,25188.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,0.9591975162107484,479.5987581053739,LOSS,2026-03-31T05:02:52.549088+00:00
1768904400|SHORT,,1768904400,2026-01-20 05:20:00 ET,2026-01-20 05:20:00 ET,2026-01-20 05:25:00 ET,,1768904700,2026-01-20 05:25:00 ET,,SHORT,25185.25,25196.5,,,1,20.0,,-0.44999999999999996,,-225.0,-0.44999999999999996,-225.0,,0.5091975162107485,254.59875810537392,LOSS,2026-03-31T05:02:52.549123+00:00
1768913400|LONG,,1768913400,2026-01-20 07:50:00 ET,2026-01-20 07:50:00 ET,2026-01-20 12:30:00 ET,,1768930200,2026-01-20 12:30:00 ET,,LONG,25272.5,25339.25,,,55,,,0.2390394188874545,,119.51970944372725,0.2390394188874545,119.51970944372725,,0.748236935098203,374.1184675491012,WIN,2026-03-30T02:15:13.250676+00:00
1768996200|SHORT,,1768996200,2026-01-21 06:50:00 ET,2026-01-21 06:50:00 ET,2026-01-21 07:25:00 ET,,1768998300,2026-01-21 07:25:00 ET,,SHORT,25071.75,25071.25,,,7,20.0,,0.02,,10.0,0.02,10.0,,0.768236935098203,384.1184675491012,WIN,2026-03-31T05:02:52.549629+00:00
1769004600|LONG,,1769004600,2026-01-21 09:10:00 ET,2026-01-21 09:10:00 ET,2026-01-21 13:50:00 ET,,1769021400,2026-01-21 13:50:00 ET,,LONG,25198.0,25270.75,,,55,,,0.26366134430995114,,131.83067215497556,0.26366134430995114,131.83067215497556,,1.0318982794081542,515.9491397040767,WIN,2026-03-30T02:15:13.250834+00:00
1769036700|LONG,,1769036700,2026-01-21 18:05:00 ET,2026-01-21 18:05:00 ET,2026-01-21 22:45:00 ET,,1769053500,2026-01-21 22:45:00 ET,,LONG,25562.5,25579.0,,,55,,,0.039514647637628464,,19.757323818814232,0.039514647637628464,19.757323818814232,,1.0714129270457826,535.706463522891,WIN,2026-03-30T02:15:13.250898+00:00
1769069100|LONG,,1769069100,2026-01-22 03:05:00 ET,2026-01-22 03:05:00 ET,2026-01-22 07:45:00 ET,,1769085900,2026-01-22 07:45:00 ET,,LONG,25615.75,25684.25,,,55,,,0.2423501740921541,,121.17508704607704,0.2423501740921541,121.17508704607704,,1.3137631011379367,656.881550568968,WIN,2026-03-30T02:15:13.250946+00:00
1769100300|LONG,,1769100300,2026-01-22 11:45:00 ET,2026-01-22 11:45:00 ET,2026-01-22 16:25:00 ET,,1769117100,2026-01-22 16:25:00 ET,,LONG,25687.25,25659.5,,,55,,,-0.1329993527365625,,-66.49967636828124,-0.1329993527365625,-66.49967636828124,,1.1807637484013742,590.3818742006868,LOSS,2026-03-30T02:15:13.250993+00:00
1769157000|SHORT,,1769157000,2026-01-23 03:30:00 ET,2026-01-23 03:30:00 ET,2026-01-23 04:05:00 ET,,1769159100,2026-01-23 04:05:00 ET,,SHORT,25607.5,25623.0,,,7,20.0,,-0.62,,-310.0,-0.62,-310.0,,0.5607637484013742,280.38187420068675,LOSS,2026-03-31T05:02:52.550459+00:00
1769160900|SHORT,,1769160900,2026-01-23 04:35:00 ET,2026-01-23 04:35:00 ET,2026-01-23 09:15:00 ET,,1769177700,2026-01-23 09:15:00 ET,,SHORT,25576.5,25570.0,,,55,,,-0.0009078576900578561,,-0.45392884502892805,-0.0009078576900578561,-0.45392884502892805,,0.5598558907113164,279.9279453556578,LOSS,2026-03-30T02:15:13.251061+00:00
1769161200|SHORT,,1769161200,2026-01-23 04:40:00 ET,2026-01-23 04:40:00 ET,2026-01-23 05:20:00 ET,,1769163600,2026-01-23 05:20:00 ET,,SHORT,25551.75,25571.0,,,8,20.0,,-0.77,,-385.0,-0.77,-385.0,,-0.21014410928868366,-105.07205464434219,LOSS,2026-03-31T05:02:52.550538+00:00
1769180700|LONG,,1769180700,2026-01-23 10:05:00 ET,2026-01-23 10:05:00 ET,2026-01-23 12:45:00 ET,,1769190300,2026-01-23 12:45:00 ET,,LONG,25706.0,25730.0,,,31,,,0.06832278568398298,,34.161392841991486,0.06832278568398298,34.161392841991486,,-0.14182132360470068,-70.9106618023507,WIN,2026-03-30T02:15:13.251089+00:00
1769389200|LONG,,1769389200,2026-01-25 20:00:00 ET,2026-01-25 20:00:00 ET,2026-01-26 00:40:00 ET,,1769406000,2026-01-26 00:40:00 ET,,LONG,25635.75,25665.75,,,55,,,0.09197112297660848,,45.98556148830424,0.09197112297660848,45.98556148830424,,-0.0498502006280922,-24.92510031404646,WIN,2026-03-30T02:15:13.251166+00:00
1769438400|LONG,,1769438400,2026-01-26 09:40:00 ET,2026-01-26 09:40:00 ET,2026-01-26 14:20:00 ET,,1769455200,2026-01-26 14:20:00 ET,,LONG,25816.25,25906.5,,,55,,,0.324488412343249,,162.24420617162448,0.324488412343249,162.24420617162448,,0.2746382117151568,137.31910585757802,WIN,2026-03-30T02:15:13.251227+00:00
1769530200|LONG,,1769530200,2026-01-27 11:10:00 ET,2026-01-27 11:10:00 ET,2026-01-27 15:50:00 ET,,1769547000,2026-01-27 15:50:00 ET,,LONG,26098.0,26098.25,,,55,,,-0.02403848051060198,,-12.01924025530099,-0.02403848051060198,-12.01924025530099,,0.2505997312045548,125.29986560227704,LOSS,2026-03-30T02:15:13.251319+00:00
1769617800|SHORT,,1769617800,2026-01-28 11:30:00 ET,2026-01-28 11:30:00 ET,2026-01-28 16:10:00 ET,,1769634600,2026-01-28 16:10:00 ET,,SHORT,26150.75,26150.0,,,55,,,-0.027469349116437947,,-13.734674558218973,-0.027469349116437947,-13.734674558218973,,0.22313038208811686,111.56519104405807,LOSS,2026-03-30T02:15:13.251409+00:00
1769697300|SHORT,,1769697300,2026-01-29 09:35:00 ET,2026-01-29 09:35:00 ET,2026-01-29 10:10:00 ET,,1769699400,2026-01-29 10:10:00 ET,,SHORT,26028.5,25721.5,,,7,20.0,,12.280000000000001,,6140.0,12.280000000000001,6140.0,,12.503130382088118,6251.565191044058,WIN,2026-03-31T05:02:52.552334+00:00
1769736900|SHORT,,1769736900,2026-01-29 20:35:00 ET,2026-01-29 20:35:00 ET,2026-01-29 23:15:00 ET,,1769746500,2026-01-29 23:15:00 ET,,SHORT,25841.25,25886.75,,,31,,,-0.20232026671712644,,-101.16013335856321,-0.20232026671712644,-101.16013335856321,,12.300810115370991,6150.405057685495,LOSS,2026-03-30T02:15:13.251555+00:00
1769740200|SHORT,,1769740200,2026-01-29 21:30:00 ET,2026-01-29 21:30:00 ET,2026-01-29 21:35:00 ET,,1769740500,2026-01-29 21:35:00 ET,,SHORT,25764.75,25789.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,11.300810115370991,5650.405057685495,LOSS,2026-03-31T05:02:52.552555+00:00
1769740500|SHORT,,1769740500,2026-01-29 21:35:00 ET,2026-01-29 21:35:00 ET,2026-01-29 21:50:00 ET,,1769741400,2026-01-29 21:50:00 ET,,SHORT,25779.0,25804.0,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,10.300810115370991,5150.405057685495,LOSS,2026-03-31T05:02:52.552600+00:00
1769741400|SHORT,,1769741400,2026-01-29 21:50:00 ET,2026-01-29 21:50:00 ET,2026-01-29 22:00:00 ET,,1769742000,2026-01-29 22:00:00 ET,,SHORT,25826.25,25851.25,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,9.300810115370991,4650.405057685495,LOSS,2026-03-31T05:02:52.552637+00:00
1769742000|SHORT,,1769742000,2026-01-29 22:00:00 ET,2026-01-29 22:00:00 ET,2026-01-29 22:05:00 ET,,1769742300,2026-01-29 22:05:00 ET,,SHORT,25864.25,25884.0,,,1,20.0,,-0.79,,-395.0,-0.79,-395.0,,8.51081011537099,4255.405057685495,LOSS,2026-03-31T05:02:52.552674+00:00
1769746200|LONG,,1769746200,2026-01-29 23:10:00 ET,2026-01-29 23:10:00 ET,2026-01-30 02:40:00 ET,,1769758800,2026-01-30 02:40:00 ET,,LONG,25886.75,25736.25,,,40,,,-0.6062257210376343,,-303.1128605188171,-0.6062257210376343,-303.1128605188171,,7.904584394333356,3952.2921971666783,LOSS,2026-03-30T02:15:13.251584+00:00
1769756100|SHORT,,1769756100,2026-01-30 01:55:00 ET,2026-01-30 01:55:00 ET,2026-01-30 02:05:00 ET,,1769756700,2026-01-30 02:05:00 ET,,SHORT,25750.75,25775.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,6.904584394333356,3452.2921971666783,LOSS,2026-03-31T05:02:52.552773+00:00
1769756700|SHORT,,1769756700,2026-01-30 02:05:00 ET,2026-01-30 02:05:00 ET,2026-01-30 02:55:00 ET,,1769759700,2026-01-30 02:55:00 ET,,SHORT,25795.0,25710.5,,,10,20.0,,3.38,,1690.0,3.38,1690.0,,10.284584394333356,5142.292197166678,WIN,2026-03-31T05:02:52.552849+00:00
1769758500|SHORT,,1769758500,2026-01-30 02:35:00 ET,2026-01-30 02:35:00 ET,2026-01-30 06:30:00 ET,,1769772600,2026-01-30 06:30:00 ET,,SHORT,25736.25,25817.75,,,46,,,-0.343355264471068,,-171.67763223553402,-0.343355264471068,-171.67763223553402,,9.941229129862288,4970.614564931144,LOSS,2026-03-30T02:15:13.251615+00:00
1769772300|LONG,,1769772300,2026-01-30 06:25:00 ET,2026-01-30 06:25:00 ET,2026-01-30 06:50:00 ET,,1769773800,2026-01-30 06:50:00 ET,,LONG,25817.75,25797.75,,,4,,,-0.10242496635668452,,-51.21248317834226,-0.10242496635668452,-51.21248317834226,,9.838804163505603,4919.402081752802,LOSS,2026-03-30T02:15:13.251631+00:00
1769993400|LONG,,1769993400,2026-02-01 19:50:00 ET,2026-02-01 19:50:00 ET,2026-02-01 22:15:00 ET,,1770002100,2026-02-01 22:15:00 ET,,LONG,25618.75,25340.0,,,28,,,-1.1128110393876844,,-556.4055196938422,-1.1128110393876844,-556.4055196938422,,8.725993124117918,4362.996562058959,LOSS,2026-03-30T02:15:13.251728+00:00
1770008100|SHORT,,1770008100,2026-02-01 23:55:00 ET,2026-02-01 23:55:00 ET,2026-02-02 02:50:00 ET,,1770018600,2026-02-02 02:50:00 ET,,SHORT,25352.5,25304.5,,,34,,,0.16227620905489015,,81.13810452744508,0.16227620905489015,81.13810452744508,,8.888269333172808,4444.134666586404,WIN,2026-03-30T02:15:13.251761+00:00
1770019800|LONG,,1770019800,2026-02-02 03:10:00 ET,2026-02-02 03:10:00 ET,2026-02-02 07:50:00 ET,,1770036600,2026-02-02 07:50:00 ET,,LONG,25372.25,25507.0,,,55,,,0.5059753528425359,,252.98767642126796,0.5059753528425359,252.98767642126796,,9.394244686015345,4697.122343007672,WIN,2026-03-30T02:15:13.251801+00:00
1770050100|LONG,,1770050100,2026-02-02 11:35:00 ET,2026-02-02 11:35:00 ET,2026-02-02 16:15:00 ET,,1770066900,2026-02-02 16:15:00 ET,,LONG,25882.25,25876.0,,,55,,,-0.04915555487551293,,-24.577777437756467,-0.04915555487551293,-24.577777437756467,,9.345089131139831,4672.544565569915,LOSS,2026-03-30T02:15:13.251847+00:00
1770129300|SHORT,,1770129300,2026-02-03 09:35:00 ET,2026-02-03 09:35:00 ET,2026-02-03 10:10:00 ET,,1770131400,2026-02-03 10:10:00 ET,,SHORT,25820.5,25553.5,,,7,20.0,,10.68,,5340.0,10.68,5340.0,,20.02508913113983,10012.544565569915,WIN,2026-03-31T05:02:52.553391+00:00
1770196500|SHORT,,1770196500,2026-02-04 04:15:00 ET,2026-02-04 04:15:00 ET,2026-02-04 08:55:00 ET,,1770213300,2026-02-04 08:55:00 ET,,SHORT,25383.0,25359.0,,,55,,,0.06821990328294003,,34.10995164147002,0.06821990328294003,34.10995164147002,,20.09330903442277,10046.654517211386,WIN,2026-03-30T02:15:13.252027+00:00
1770196800|SHORT,,1770196800,2026-02-04 04:20:00 ET,2026-02-04 04:20:00 ET,2026-02-04 04:30:00 ET,,1770197400,2026-02-04 04:30:00 ET,,SHORT,25366.0,25391.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,19.09330903442277,9546.654517211386,LOSS,2026-03-31T05:02:52.553728+00:00
1770197400|SHORT,,1770197400,2026-02-04 04:30:00 ET,2026-02-04 04:30:00 ET,2026-02-04 04:55:00 ET,,1770198900,2026-02-04 04:55:00 ET,,SHORT,25386.0,25402.25,,,5,20.0,,-0.65,,-325.0,-0.65,-325.0,,18.44330903442277,9221.654517211386,LOSS,2026-03-31T05:02:52.553780+00:00
1770213300|SHORT,,1770213300,2026-02-04 08:55:00 ET,2026-02-04 08:55:00 ET,2026-02-04 09:25:00 ET,,1770215100,2026-02-04 09:25:00 ET,,SHORT,25356.25,25381.25,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,17.44330903442277,8721.654517211386,LOSS,2026-03-31T05:02:52.553903+00:00
1770215100|SHORT,,1770215100,2026-02-04 09:25:00 ET,2026-02-04 09:25:00 ET,2026-02-04 09:30:00 ET,,1770215400,2026-02-04 09:30:00 ET,,SHORT,25385.5,25286.25,,,1,20.0,,3.9699999999999998,,1985.0,3.9699999999999998,1985.0,,21.41330903442277,10706.654517211386,WIN,2026-03-31T05:02:52.553938+00:00
1770259500|SHORT,,1770259500,2026-02-04 21:45:00 ET,2026-02-04 21:45:00 ET,2026-02-05 02:30:00 ET,,1770276600,2026-02-05 02:30:00 ET,,SHORT,25035.75,25081.0,,,55,,,-0.2080807652191652,,-104.0403826095826,-0.2080807652191652,-104.0403826095826,,21.205228269203605,10602.614134601803,LOSS,2026-03-30T02:15:13.252119+00:00
1770342900|LONG,,1770342900,2026-02-05 20:55:00 ET,2026-02-05 20:55:00 ET,2026-02-06 01:40:00 ET,,1770360000,2026-02-06 01:40:00 ET,,LONG,24531.25,24556.5,,,55,,,0.07793909549240752,,38.96954774620376,0.07793909549240752,38.96954774620376,,21.283167364696013,10641.583682348008,WIN,2026-03-30T02:15:13.252228+00:00
1770343200|LONG,,1770343200,2026-02-05 21:00:00 ET,2026-02-05 21:00:00 ET,2026-02-06 01:45:00 ET,,1770360300,2026-02-06 01:45:00 ET,,LONG,24565.5,24557.5,,,55,,,-0.05756803323205828,,-28.78401661602914,-0.05756803323205828,-28.78401661602914,,21.225599331463954,10612.799665731978,LOSS,2026-03-30T00:11:59.287590+00:00
1770353400|SHORT,,1770353400,2026-02-05 23:50:00 ET,2026-02-05 23:50:00 ET,2026-02-06 00:10:00 ET,,1770354600,2026-02-06 00:10:00 ET,,SHORT,24441.25,24466.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,20.225599331463954,10112.799665731978,LOSS,2026-03-31T05:02:52.554636+00:00
1770354600|SHORT,,1770354600,2026-02-06 00:10:00 ET,2026-02-06 00:10:00 ET,2026-02-06 00:25:00 ET,,1770355500,2026-02-06 00:25:00 ET,,SHORT,24465.0,24490.0,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,19.225599331463954,9612.799665731978,LOSS,2026-03-31T05:02:52.554676+00:00
1770355500|SHORT,,1770355500,2026-02-06 00:25:00 ET,2026-02-06 00:25:00 ET,2026-02-06 00:30:00 ET,,1770355800,2026-02-06 00:30:00 ET,,SHORT,24490.0,24515.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,18.225599331463954,9112.799665731978,LOSS,2026-03-31T05:02:52.554704+00:00
1770360600|LONG,,1770360600,2026-02-06 01:50:00 ET,2026-02-06 01:50:00 ET,2026-02-06 06:25:00 ET,,1770377100,2026-02-06 06:25:00 ET,,LONG,24555.25,24820.25,,,54,,,1.0539214289651433,,526.9607144825717,1.0539214289651433,526.9607144825717,,19.279520760429097,9639.76038021455,WIN,2026-03-30T02:15:13.252263+00:00
1770360900|LONG,,1770360900,2026-02-06 01:55:00 ET,2026-02-06 01:55:00 ET,2026-02-06 06:25:00 ET,,1770377100,2026-02-06 06:25:00 ET,,LONG,24547.75,24820.25,,,53,,,1.084774986351067,,542.3874931755335,1.084774986351067,542.3874931755335,,20.364295746780165,10182.147873390082,WIN,2026-03-30T00:11:59.287625+00:00
1770377700|LONG,,1770377700,2026-02-06 06:35:00 ET,2026-02-06 06:35:00 ET,2026-02-06 11:05:00 ET,,1770393900,2026-02-06 11:05:00 ET,,LONG,24843.25,24958.5,,,53,,,0.4387947522128899,,219.39737610644494,0.4387947522128899,219.39737610644494,,20.803090498993054,10401.545249496527,WIN,2026-03-30T02:15:13.252299+00:00
1770631200|SHORT,,1770631200,2026-02-09 05:00:00 ET,2026-02-09 05:00:00 ET,2026-02-09 09:40:00 ET,,1770648000,2026-02-09 09:40:00 ET,,SHORT,25060.75,25125.75,,,55,,,-0.2866181332729756,,-143.30906663648778,-0.2866181332729756,-143.30906663648778,,20.516472365720077,10258.236182860039,LOSS,2026-03-30T02:15:13.252406+00:00
1770632400|SHORT,,1770632400,2026-02-09 05:20:00 ET,2026-02-09 05:20:00 ET,2026-02-09 06:25:00 ET,,1770636300,2026-02-09 06:25:00 ET,,SHORT,25040.25,25065.25,,,13,20.0,,-1.0,,-500.0,-1.0,-500.0,,19.516472365720077,9758.236182860039,LOSS,2026-03-31T05:02:52.555289+00:00
1770654600|LONG,,1770654600,2026-02-09 11:30:00 ET,2026-02-09 11:30:00 ET,2026-02-09 16:10:00 ET,,1770671400,2026-02-09 16:10:00 ET,,LONG,25352.5,25361.25,,,55,,,0.009503993411863476,,4.751996705931738,0.009503993411863476,4.751996705931738,,19.52597635913194,9762.988179565971,WIN,2026-03-30T02:15:13.252446+00:00
1770654900|LONG,,1770654900,2026-02-09 11:35:00 ET,2026-02-09 11:35:00 ET,2026-02-09 16:15:00 ET,,1770671700,2026-02-09 16:15:00 ET,,LONG,25351.75,25371.75,,,55,,,0.05388287164025396,,26.94143582012698,0.05388287164025396,26.94143582012698,,19.579859230772193,9789.929615386098,WIN,2026-03-30T00:11:59.287807+00:00
